group,crop,annotator,organelle,all mean,all std,all min_max normalized,all mean_std normalized,disagreement mean,disagreement std,disagreement min_max normalized,disagreement mean_std normalized
group5,10,f1,nucleoplasm,145.77279764612493,10.304117477270996,0.7023721534445646,0.4672577736626422,138.79698347810768,10.470331361250322,0.641712899809632,-0.02031839550604748
group5,10,gt,nucleolus,144.60949994748924,7.743217268543617,0.6922565212825151,0.3859488078785441,143.47684814106913,7.816088147662659,0.6824073751397315,0.30678184392639457
group5,10,predictions,nucleolus,136.70748905562678,13.93644856724186,0.6235433830924068,-0.16636409877083946,130.4360277670434,14.47833243151501,0.5690089371047253,-0.6047093580520713
group5,10,i1,nucleolus,141.43950274039022,10.090140136770787,0.6646913281773063,0.16438110878484868,137.961508603633,11.07390240832135,0.6344479009011565,-0.078714108023836
group5,10,d1,nucleolus,142.5951717295377,9.108785196001007,0.6747406237351105,0.2451568641280754,136.7350651556778,9.985122819347897,0.6237831752667635,-0.16443666078300798
group5,10,refinements,nucleolus,136.77195353870957,13.978909506232043,0.6241039438148658,-0.16185833858974807,129.94862467615275,14.515250290949353,0.5647706493578499,-0.6387765115303005
group5,10,f1,nucleolus,142.81509506887826,8.834498486211906,0.6766530005989414,0.26052845756846343,137.40144181464208,9.48658981227069,0.6295777549099312,-0.11786010774194773
group5,10,gt,np,141.69229131175467,9.502735285167114,0.6668894896674319,0.1820498253341796,141.9634203386659,9.979372013448867,0.6692471333797035,0.201000452330224
group5,10,predictions,np,140.80274335593484,9.781064286009682,0.6591542900516073,0.11987466209961307,139.78869485490097,9.871625266104978,0.6503364769991389,0.04899750402504847
group5,10,i1,np,141.93811667784271,9.4299000683513,0.6690271015464584,0.19923184701578148,142.28556884703488,9.479692666829795,0.672048424756825,0.22351709796194016
group5,10,d1,np,142.176994001174,9.270311312734744,0.6711042956623826,0.21592823361752506,142.96490650969528,9.06432257009284,0.677955708779959,0.27099956339953596
group5,10,refinements,np,138.27351722744265,8.845208153086448,0.6371610193690666,-0.056906192004200724,136.50817210511119,8.114363025077854,0.6218101922183581,-0.18029540382600281
group5,10,f1,np,141.10054294314568,9.239856567946937,0.6617438516795277,0.1406894341699465,139.37276885093294,8.55951761262002,0.6467197291385474,0.019926258319830418
group5,10,gt,nucleus,138.03345911288574,14.261419392737746,0.6350735575033543,-0.07368511028590548,137.36979405034324,11.309247456022506,0.6293025569595064,-0.12007213565839199
group5,10,predictions,nucleus,138.0632040739084,14.251956562216662,0.6353322093383339,-0.071606079251221,139.72782386431794,10.345967369945587,0.6498071640375473,0.04474291184596648
group5,10,i1,nucleus,138.07939982304373,14.280392175141598,0.6354730419395107,-0.07047407356270534,142.0404986881818,10.497980748256461,0.669917379897233,0.2063878616673456
group5,10,d1,nucleus,138.01525358928936,14.269830895253603,0.6349152486025161,-0.07495758963226334,137.02016003821808,12.989049016810544,0.6262622612018963,-0.14450988702864115
group5,10,refinements,nucleus,138.04399814561106,14.267395462726224,0.6351652012661831,-0.07294848211904377,138.6196535161646,9.856361945536165,0.6401709001405617,-0.0327129148324726
group5,10,f1,nucleus,138.02818650169587,14.287968891250902,0.6350277087103988,-0.07405364068301061,135.21353849896607,10.667975289261706,0.6105525086866616,-0.2707841237026529
group5,10,gt,ne,137.87268034037817,8.81291818478319,0.6336754812206797,-0.0849227803405776,136.41353992054925,9.854685657838944,0.6209873036569501,-0.18690974258524262
group5,10,predictions,ne,137.83217040289,9.173138928846894,0.6333232208946956,-0.08775423193289514,136.89243330383616,10.341215864619564,0.6251515939464014,-0.15343737711802607
group5,10,i1,ne,137.98094616055354,8.558481748260935,0.6346169231352482,-0.07735551541900931,136.28102583958267,8.531586305697921,0.6198350073007188,-0.1961718453882137
group5,10,d1,ne,137.62690120393273,9.300689330191856,0.6315382713385455,-0.10210157079045497,135.52513343645916,11.482498112000066,0.6132620298822535,-0.24900512238524578
group5,10,refinements,ne,138.2987339115021,8.68085904285174,0.6373802948826269,-0.0551436659510826,137.99756682454804,9.216639471806406,0.6347614506482439,-0.07619381020664376
group5,10,f1,ne,137.8874002283295,8.644295274062252,0.6338034802463436,-0.08389393031604368,136.75378259771125,8.941317430835673,0.6239459356322717,-0.16312840077729457
group6,01,gt,mito-mem,118.54185604480955,36.83479336038993,0.46487002370513547,-0.986190302562412,133.00652606939954,37.35718798611595,0.5215942198799982,-0.6748545106677628
group6,01,predictions,mito-mem,109.97365522340131,33.303113157937624,0.4312692361702012,-1.1706112111148097,115.67207184473226,32.78312845211788,0.45361596801855786,-1.0479591873678669
group6,01,i1,mito-mem,118.53521978197864,35.929462663495045,0.4648439991450143,-0.9863331406734903,128.00138813063663,35.33632734601616,0.5019662279632809,-0.7825844886802322
group6,01,d1,mito-mem,119.66426025834498,36.81975362896659,0.46927160885625485,-0.9620318112831165,134.62986068365092,36.20783822143451,0.5279602379751016,-0.6399140545924593
group6,01,refinements,mito-mem,109.95627527918035,33.27112812194082,0.43120107952619746,-1.170985294912637,115.78365441247337,32.63694564346473,0.45405354671558185,-1.0455574978007867
group6,01,f1,mito-mem,120.22429112675762,36.32383407753255,0.47146780834022595,-0.9499777752348494,131.2869624800807,35.36492890408069,0.5148508332552184,-0.7118661874556657
group6,01,gt,mito-lumen,151.8922801015233,38.413142073730626,0.5956560003981306,-0.268359846280458,132.4920854831672,34.88171792251617,0.5195768058163419,-0.6859272670476262
group6,01,predictions,mito-lumen,149.8185798722204,38.23374282808814,0.5875238426361584,-0.3129939168776156,137.09064649785205,36.21065304251306,0.5376103784229492,-0.5869484011178205
group6,01,i1,mito-lumen,155.97441935734716,37.192687350128224,0.6116643896366555,-0.18049637924833148,141.48043718936236,35.35765803947769,0.5548252438798524,-0.49246308213925205
group6,01,d1,mito-lumen,151.99172066200845,38.54406637006192,0.5960459633804253,-0.2662194997953701,134.60180833727594,36.210878858404456,0.5278502287736312,-0.6405178498714604
group6,01,refinements,mito-lumen,150.1189179391999,38.02061203706792,0.5887016389772545,-0.30652947698647337,137.28713549770222,35.8325994330227,0.5383809235204009,-0.5827191958706254
group6,01,f1,mito-lumen,156.75135529373688,37.442469800863556,0.6147111972303407,-0.16377370499471258,140.49538456585947,36.41822556445311,0.5509622924151352,-0.5136652345613132
group6,01,gt,mito-ribo,nan,nan,nan,nan,nan,nan,nan,nan
group6,01,predictions,mito-ribo,nan,nan,nan,nan,nan,nan,nan,nan
group6,01,i1,mito-ribo,nan,nan,nan,nan,nan,nan,nan,nan
group6,01,d1,mito-ribo,62.138847858197934,42.346166953914704,0.24368175630665856,-2.200201765607651,62.138847858197934,42.346166953914704,0.24368175630665856,-2.200201765607651
group6,01,refinements,mito-ribo,nan,nan,nan,nan,nan,nan,nan,nan
group6,01,f1,mito-ribo,nan,nan,nan,nan,nan,nan,nan,nan
group6,01,gt,er-mem,127.22876371179761,36.74783404228325,0.49893632828155926,-0.7992143623564003,130.58378115163214,37.414424745619385,0.5120932594181652,-0.7270013765312467
group6,01,predictions,er-mem,114.56789810531652,36.30842409201526,0.44928587492280986,-1.0717252881476198,114.59857426668225,36.867266370922195,0.44940617359483237,-1.071065018195049
group6,01,i1,er-mem,132.98927150086683,38.10946962670258,0.5215265549053602,-0.6752258958945809,136.77219510128376,38.38517132430615,0.536361549416799,-0.5938027101039224
group6,01,d1,er-mem,131.2398697090859,37.73259107216579,0.5146661557219054,-0.7128798065099028,134.34975942206148,38.09212320997132,0.5268618016551431,-0.64594291995471
group6,01,refinements,er-mem,113.49546419610114,34.36145713194056,0.44508025174941623,-1.0948082246966482,112.95265017667845,34.67760478890218,0.44295156932030766,-1.1064916873889312
group6,01,f1,er-mem,136.67042658500824,39.095251260878655,0.5359624571961108,-0.5959931632252669,141.0710615452916,39.17031055356967,0.553219849197222,-0.5012744335293966
group6,01,gt,er-lum,165.8911757939891,38.79647137078886,0.6505536305646632,0.03295067574702055,147.13884232075011,36.14599749810706,0.5770150679245103,-0.37067226081760996
group6,01,predictions,er-lum,154.73435178750182,43.50586404768717,0.6068013795588306,-0.20718744224557498,145.8820456648198,42.631190071727744,0.5720864535875286,-0.3977233986216127
group6,01,i1,er-lum,170.24714976541608,37.55132275600503,0.6676358814330042,0.12670812777055118,150.28559476622183,35.356139746821995,0.5893552735930268,-0.30294194530803564
group6,01,d1,er-lum,168.33547597786023,39.800704719978334,0.6601391214818048,0.08556149452685116,145.13564868710387,39.85590856869558,0.5691594066160935,-0.4137887560566538
group6,01,refinements,er-lum,154.160817606662,43.25490489114618,0.6045522259084785,-0.21953212194216407,145.7995150986025,42.280604304710316,0.5717628043082451,-0.39949977645429685
group6,01,f1,er-lum,164.9197968702564,39.58748480462101,0.6467443014519858,0.01204283436965258,143.69498366837507,36.53471600657727,0.5635097398759806,-0.44479745405656285
group6,01,gt,pm,137.50245446183615,32.08870042492189,0.5392253116150437,-0.5780846967707766,158.55879495727817,29.219061467922447,0.6217991959108947,-0.12487059431235356
group6,01,predictions,pm,136.14474406443048,31.112353898872826,0.5339009571154136,-0.6073078896276682,141.03924023166925,31.20859523169615,0.5530950597320363,-0.501959351599349
group6,01,i1,pm,135.7881183599783,31.593441344391277,0.5325024249410915,-0.6149838577566924,139.49820643333808,32.1793417121223,0.5470517899346592,-0.535128374959317
group6,01,d1,pm,138.56331555847103,31.9789381705752,0.5433855512096903,-0.5552508520270277,143.77459415259773,32.137997656409674,0.5638219378533245,-0.44308392771227423
group6,01,refinements,pm,136.14474406443048,31.112353898872826,0.5339009571154136,-0.6073078896276682,141.03924023166925,31.20859523169615,0.5530950597320363,-0.501959351599349
group6,01,f1,pm,147.90034346826442,33.74845694667614,0.5800013469343703,-0.3542818030756075,155.37895102549936,32.6340252007434,0.6093292197078406,-0.19331316693369555
group6,01,gt,endo-mem,132.06038000350463,34.932771929389276,0.5178838431509986,-0.6952192430932264,134.02837311251827,36.19046845215722,0.5256014631863462,-0.6528603996494169
group6,01,predictions,endo-mem,nan,nan,nan,nan,nan,nan,nan,nan
group6,01,i1,endo-mem,131.3330352563681,35.77635449969146,0.5150315108092867,-0.7108745226429984,131.9479845880261,36.51701571857437,0.5174430768157886,-0.6976384282957823
group6,01,d1,endo-mem,131.45871649985844,33.32482071242525,0.5155243784308174,-0.7081693749001292,132.05445995145632,33.4720046969714,0.517860627260613,-0.6953466655708485
group6,01,refinements,endo-mem,nan,nan,nan,nan,nan,nan,nan,nan
group6,01,f1,endo-mem,134.13782980530115,35.50239108686517,0.5260307051188281,-0.65050446715543,135.33399380251475,36.0334187118382,0.5307215443235873,-0.6247583792961654
group6,01,gt,endo-lum,170.93002854918245,33.80167012314097,0.6703138374477743,0.14140632735274206,159.7211302211302,31.47692816049889,0.6263573734161969,-0.09985263198046072
group6,01,predictions,endo-lum,170.2864077669903,32.172178020024894,0.6677898343803541,0.1275531122041767,170.15201729106627,32.80023068239223,0.6672628129061422,0.12466050800554826
group6,01,i1,endo-lum,164.18964169205466,40.19810479802699,0.643880947811979,-0.0036729365552950824,135.01244081329497,40.11609780180322,0.5294605522089999,-0.6316794465838839
group6,01,d1,endo-lum,155.03623067357128,43.60434483129065,0.6079852183277306,-0.2006898379524294,134.88942918314766,42.53767153572731,0.5289781536594026,-0.6343271338950399
group6,01,refinements,endo-lum,nan,nan,nan,nan,nan,nan,nan,nan
group6,01,f1,endo-lum,156.6867134384493,41.5880068058893,0.6144576997586246,-0.16516504839703616,139.03060309136075,40.26338547974369,0.5452180513386696,-0.5451930122112978
group6,01,gt,vesicle-mem,nan,nan,nan,nan,nan,nan,nan,nan
group6,01,predictions,vesicle-mem,nan,nan,nan,nan,nan,nan,nan,nan
group6,01,i1,vesicle-mem,nan,nan,nan,nan,nan,nan,nan,nan
group6,01,d1,vesicle-mem,nan,nan,nan,nan,nan,nan,nan,nan
group6,01,refinements,vesicle-mem,nan,nan,nan,nan,nan,nan,nan,nan
group6,01,f1,vesicle-mem,nan,nan,nan,nan,nan,nan,nan,nan
group6,01,gt,vesicle-lum,nan,nan,nan,nan,nan,nan,nan,nan
group6,01,predictions,vesicle-lum,nan,nan,nan,nan,nan,nan,nan,nan
group6,01,i1,vesicle-lum,nan,nan,nan,nan,nan,nan,nan,nan
group6,01,d1,vesicle-lum,nan,nan,nan,nan,nan,nan,nan,nan
group6,01,refinements,vesicle-lum,nan,nan,nan,nan,nan,nan,nan,nan
group6,01,f1,vesicle-lum,nan,nan,nan,nan,nan,nan,nan,nan
group6,01,gt,mt-in,151.94092795171633,41.23706911536834,0.5958467762812405,-0.26731275589138803,146.73879595670454,41.10079516394819,0.5754462586537433,-0.3792828099233256
group6,01,predictions,mt-in,151.3238434163701,43.550281690104626,0.5934268369269415,-0.2805948081021441,147.95702746365106,43.254490870910374,0.5802236371123571,-0.3530617436783693
group6,01,i1,mt-in,152.54042273704323,41.81440480404727,0.598197736223699,-0.25440930331285244,148.66160032715376,41.916051181153364,0.5829866679496226,-0.3378966033721484
group6,01,d1,mt-in,162.99733451799202,37.44496519736552,0.6392052334038902,-0.029336010623864303,159.91758530183728,38.0032488887824,0.6271277854974011,-0.09562415680476131
group6,01,refinements,mt-in,nan,nan,nan,nan,nan,nan,nan,nan
group6,01,f1,mt-in,149.10988135293076,43.559983534287966,0.5847446327565912,-0.32824785729537215,142.1634844868735,43.304349901887086,0.5575038607328373,-0.47776125548778936
group6,01,gt,mt-out,143.8448920475597,39.24356790107932,0.5640976158727832,-0.4415708444024366,140.79781420765028,39.729418295263685,0.5521482910103932,-0.5071557758692525
group6,01,predictions,mt-out,171.75342465753425,27.419011913253147,0.673542841794252,0.15912900467623992,168.63979848866498,28.991942387240734,0.6613325430928039,0.0921116951005038
group6,01,i1,mt-out,142.88471664724418,41.08670274741714,0.5603322221460556,-0.46223754250939686,140.9486627653915,41.55808851440826,0.5527398539819275,-0.5039089299266426
group6,01,d1,mt-out,149.42703901511723,37.77966049025528,0.5859883882945773,-0.3214213944901772,148.21653402714009,38.19696964442909,0.5812413099103533,-0.3474761560840194
group6,01,refinements,mt-out,nan,nan,nan,nan,nan,nan,nan,nan
group6,01,f1,mt-out,153.59227701232777,40.07756321712812,0.602322654950305,-0.2317693202923779,152.9102544451257,40.86120217193153,0.5996480566475517,-0.24644909077375785
group6,01,gt,ne-mem,107.41997773680076,33.85702941421614,0.4212548146541206,-1.2255762536068078,108.50051633267411,33.942365117675934,0.4254922209124475,-1.202318872771499
group6,01,predictions,ne-mem,104.94641078230296,41.96572980811361,0.4115545520874626,-1.278817006784987,104.56803412601053,44.54951281037653,0.4100707220627864,-1.286961139746264
group6,01,i1,ne-mem,110.97171613665179,34.903076585284545,0.4351832005358894,-1.1491290698521546,113.8406247463321,35.35369843445296,0.44643382253463565,-1.0873790311475202
group6,01,d1,ne-mem,111.27863216982416,36.20622073587557,0.4363867928228399,-1.1425230466196548,114.65169792981023,37.551173403743505,0.4496145016855303,-1.0699215909547333
group6,01,refinements,ne-mem,104.66642797401497,41.56953575155988,0.4104565802902548,-1.2848433225728375,104.23015600443487,44.001936080766896,0.40874570982131325,-1.2942335871899873
group6,01,f1,ne-mem,113.26638525955221,37.10306085569882,0.44418190297863613,-1.099738891763066,116.35336396722445,38.18610685221636,0.45628770183225276,-1.0332951388892564
group6,01,gt,ne-lum,134.82764808442226,34.255367782565074,0.5287358748408716,-0.6356569027223338,126.84714096437557,33.46349105224427,0.49743976848774735,-0.8074283637868976
